#	Name	name_smiles	Wavelength	Epsilon	Quantum Yield	cfp
208	1,1'-Diethyl-4,4'-dicarbocyanine iodide	CCN1C=C/C(=C\C=C\C=C\C2=CC=[N+](C3=CC=CC=C23)CC)/C4=CC=CC=C41.[I-]	818.0	213000	0.033	[224, 255, 255, 255, 0, 8, 0, 0, 51, 0, 0, 0, 52, 14, 90, 116, 106, 200, 96, 16, 158, 60, 0, 6, 20, 110, 6, 14, 73, 0, 184, 94, 12, 66, 26, 88, 42, 6, 42, 0, 36, 106, 52, 6, 196, 22, 172, 16, 32, 88, 44, 236, 44, 100, 70, 74, 104, 98, 50, 110, 14, 64, 20, 116, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
209	3,3'-Diethyloxacarbocyanine iodide	CCN\1C2=CC=CC=C2O/C1=C\C=C\C3=[N+](C4=CC=CC=C4O3)CC.[I-]	485.0	149000	0.05	[224, 255, 255, 255, 0, 8, 0, 0, 47, 0, 0, 0, 68, 34, 54, 70, 136, 216, 96, 176, 60, 14, 108, 74, 46, 128, 4, 74, 42, 140, 24, 68, 108, 88, 94, 146, 60, 78, 124, 14, 190, 168, 86, 78, 32, 184, 50, 6, 36, 2, 42, 62, 140, 50, 34, 26, 2, 124, 62, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
210	3,3'-Diethyloxadicarbocyanine iodide	CCN\1C2=CC=CC=C2O/C1=C/C=C/C=C/C3=[N+](C4=CC=CC=C4O3)CC.[I-]	582.0	237000	0.49	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 68, 34, 54, 70, 44, 105, 0, 96, 176, 60, 14, 108, 74, 46, 128, 4, 74, 42, 140, 24, 68, 108, 88, 94, 146, 60, 78, 124, 14, 190, 32, 134, 86, 78, 32, 184, 50, 6, 36, 2, 42, 62, 140, 50, 34, 26, 2, 124, 20, 40, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
211	3,3'-Diethyloxatricarbocyanine iodide	CCN\1C2=CC=CC=C2O/C1=C\C=C\C=C\C=C\C3=[N+](C4=CC=CC=C4O3)CC.[I-]	687.5	220000	0.49	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 68, 34, 54, 70, 44, 105, 0, 96, 176, 60, 14, 108, 74, 46, 128, 4, 74, 42, 140, 24, 68, 108, 88, 94, 146, 60, 78, 124, 14, 190, 32, 134, 86, 78, 32, 184, 50, 6, 36, 2, 42, 62, 140, 50, 34, 26, 2, 124, 20, 40, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
212	1,1'-Diethyl-3,3,3',3'-tetramethylindocarbocyanine Iodide	CCN\1C2=CC=CC=C2C(/C1=C\C=C\C3=[N+](C4=CC=CC=C4C3(C)C)CC)(C)C.[I-]	544.25	133000	0.07	[224, 255, 255, 255, 0, 8, 0, 0, 45, 0, 0, 0, 66, 0, 90, 162, 44, 60, 154, 37, 0, 60, 110, 136, 210, 184, 48, 44, 108, 20, 66, 154, 76, 8, 4, 54, 220, 52, 94, 8, 30, 140, 26, 92, 64, 226, 22, 50, 68, 114, 88, 50, 34, 66, 88, 98, 62, 48, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
215	Indocyanine Green	CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])/C=C/C=C/C=C/C=C/4\C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]	789.0	194000	0.05	[224, 255, 255, 255, 0, 8, 0, 0, 63, 0, 0, 0, 160, 100, 14, 126, 24, 248, 6, 8, 42, 118, 60, 34, 70, 140, 24, 56, 38, 10, 12, 60, 40, 22, 168, 44, 108, 4, 82, 66, 138, 8, 14, 8, 4, 52, 0, 30, 80, 106, 26, 120, 8, 30, 26, 4, 88, 16, 26, 102, 74, 10, 192, 76, 230, 42, 86, 120, 34, 20, 52, 6, 14, 62, 122, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
216	3,3'-Diethylthiacarbocyanine iodide	CCN\1C2=CC=CC=C2S/C1=C\C=C\C3=[N+](C4=CC=CC=C4S3)CC.[I-]	559.25	161000	0.05	[224, 255, 255, 255, 0, 8, 0, 0, 47, 0, 0, 0, 68, 90, 40, 120, 24, 18, 216, 20, 44, 28, 106, 68, 56, 2, 248, 154, 16, 36, 184, 50, 42, 98, 8, 52, 34, 26, 66, 146, 60, 156, 62, 190, 100, 22, 42, 5, 1, 64, 78, 62, 140, 50, 34, 156, 40, 56, 236, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
217	3,3'-Diethylthiadicarbocyanine iodide 	CCN\1C2=CC=CC=C2S/C1=C\C=C\C=C\C3=[N+](C4=CC=CC=C4S3)CC.[I-]	655.75	249000	0.35	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 68, 90, 40, 74, 44, 24, 236, 20, 44, 28, 106, 68, 56, 2, 248, 154, 16, 36, 184, 50, 42, 98, 8, 52, 34, 26, 66, 146, 60, 156, 62, 190, 32, 66, 22, 42, 5, 1, 64, 78, 62, 140, 50, 34, 156, 20, 18, 56, 236, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
218	3,3'-Diethylthiatricarbocyanine iodide 	CCN1C2=CC=CC=C2SC1=CC=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC.[I-]	763.25	212000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 68, 90, 40, 74, 44, 24, 236, 20, 44, 28, 106, 68, 56, 2, 248, 154, 16, 36, 184, 50, 42, 98, 8, 52, 34, 26, 66, 146, 60, 156, 62, 190, 32, 66, 22, 42, 5, 1, 64, 78, 62, 140, 50, 34, 156, 20, 18, 56, 236, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
219	Merocyanine 540	CCCCN1C(=O)C(=C/C=C\C=C/2\N(C3=CC=CC=C3O2)CCCS(=O)(=O)[O-])C(=O)N(C1=S)CCCC.[Na+]	559.5	138000	0.39	[224, 255, 255, 255, 0, 8, 0, 0, 55, 0, 0, 0, 160, 32, 24, 10, 226, 126, 0, 36, 52, 16, 68, 92, 96, 162, 24, 22, 4, 64, 10, 38, 4, 4, 74, 40, 0, 154, 10, 156, 20, 88, 242, 60, 62, 48, 106, 26, 162, 26, 140, 166, 10, 10, 8, 214, 70, 42, 138, 64, 118, 124, 16, 2, 40, 10, 210, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
222	Auramine O	CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C.Cl	431.25	25300	0.03	[224, 255, 255, 255, 0, 8, 0, 0, 20, 0, 0, 0, 216, 9, 6, 226, 138, 146, 140, 14, 192, 76, 14, 116, 168, 9, 0, 0, 8, 97, 0, 121, 0, 4, 98, 244, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
223	Malachite Green	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.[Cl-]	616.5	77200	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 32, 0, 0, 0, 18, 134, 41, 0, 177, 0, 117, 0, 108, 25, 0, 138, 146, 42, 112, 192, 60, 14, 132, 6, 62, 205, 0, 0, 0, 6, 10, 104, 241, 1, 4, 98, 120, 108, 12, 178, 42, 108, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
224	Crystal Violet	CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-]	590.5	75800	0.019	[224, 255, 255, 255, 0, 8, 0, 0, 28, 0, 0, 0, 18, 134, 41, 0, 41, 3, 108, 25, 0, 138, 146, 42, 112, 192, 76, 132, 6, 77, 1, 0, 0, 6, 10, 104, 241, 1, 4, 98, 120, 108, 12, 178, 152, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
225	p-Fuchsin	C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl	543.0	80600	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 24, 0, 0, 0, 97, 1, 41, 3, 150, 221, 0, 160, 28, 112, 62, 185, 0, 0, 4, 252, 162, 8, 10, 130, 160, 97, 0, 10, 104, 42, 62, 136, 153, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
228	Methyl Blue	C1=CC(=NC2=CC=C(C=C2)S(=O)(=O)[O-])C=CC1=C(C3=CC=C(C=C3)NC4=CC=C(C=C4)S(=O)(=O)O)C5=CC=C(C=C5)NC6=CC=C(C=C6)S(=O)(=O)[O-].[Na+].[Na+]	590.0	12250	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 42, 0, 0, 0, 238, 142, 20, 26, 204, 60, 32, 246, 110, 88, 66, 46, 128, 18, 162, 30, 6, 30, 52, 64, 112, 253, 0, 18, 8, 90, 182, 6, 140, 8, 10, 52, 114, 6, 86, 25, 0, 74, 104, 186, 18, 36, 182, 148, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
229	Phenolphthalein	C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O	554.0	21500	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 28, 0, 0, 0, 152, 176, 81, 0, 74, 13, 0, 142, 186, 10, 176, 122, 1, 0, 6, 62, 22, 150, 54, 220, 164, 60, 132, 158, 58, 222, 77, 0, 54, 164, 22, 212, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
230	Phenol Red	C1=CC=C2C(=C1)C(OS2(=O)=O)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O	558.0	40000	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 30, 0, 0, 0, 149, 0, 82, 253, 0, 138, 28, 142, 12, 172, 10, 98, 76, 122, 241, 1, 54, 220, 226, 132, 94, 62, 70, 62, 146, 50, 72, 168, 54, 164, 22, 148, 62, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
231	Cresol Red	CC1=C(C=CC(=C1)C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4)O)C)O	573.0	46300	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 36, 0, 0, 0, 21, 0, 62, 82, 253, 0, 138, 28, 142, 12, 172, 10, 98, 188, 10, 134, 164, 196, 4, 54, 220, 209, 0, 20, 72, 62, 28, 40, 62, 146, 8, 22, 16, 72, 112, 54, 244, 148, 62, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
232	Thymol Blue	CC1=CC(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C=C4C)O)C(C)C)C(C)C)O	597.0	17600	0.0	[224, 255, 255, 255, 0, 8, 0, 0, 40, 0, 0, 0, 2, 238, 86, 82, 58, 90, 230, 70, 66, 1, 0, 102, 8, 0, 98, 200, 134, 81, 0, 64, 4, 54, 220, 209, 0, 20, 72, 62, 70, 62, 146, 8, 40, 72, 104, 6, 54, 244, 2, 20, 46, 74, 62, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
233	Perylene	C1=CC2=C3C(=C1)C4=CC=CC5=C4C(=CC=C5)C3=CC=C2	435.75	38500	0.94	[224, 255, 255, 255, 0, 8, 0, 0, 13, 0, 0, 0, 85, 9, 77, 2, 74, 94, 0, 109, 0, 224, 44, 1, 1, 193, 0, 208, 34, 220, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
238	Fluorescein 	C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O	500.25	92300	0.97	[224, 255, 255, 255, 0, 8, 0, 0, 33, 0, 0, 0, 152, 14, 160, 17, 0, 30, 74, 56, 49, 2, 10, 176, 122, 134, 10, 108, 70, 22, 150, 54, 220, 164, 60, 132, 158, 58, 92, 128, 77, 0, 64, 52, 106, 16, 62, 148, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
239	2',7'-Dichlorofluorescein	C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C=C4OC5=CC(=C(C=C35)Cl)O)O)Cl	502.0	75000	0.58	[224, 255, 255, 255, 0, 8, 0, 0, 36, 0, 0, 0, 152, 176, 17, 0, 30, 74, 26, 9, 1, 16, 158, 10, 212, 86, 134, 120, 70, 22, 150, 54, 220, 164, 194, 158, 58, 222, 8, 150, 108, 22, 26, 4, 30, 52, 106, 16, 62, 148, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
244	Erythrosine B	C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)I)[O-])I)I)I)C(=O)[O-].[Na+].[Na+]	535.0	107000	0.08	[224, 255, 255, 255, 0, 8, 0, 0, 48, 0, 0, 0, 21, 0, 37, 0, 84, 74, 177, 0, 112, 134, 10, 8, 96, 2, 4, 70, 110, 40, 92, 138, 2, 72, 52, 60, 90, 220, 26, 24, 9, 0, 44, 0, 130, 16, 0, 86, 132, 70, 16, 150, 32, 80, 4, 220, 22, 30, 54, 74, 50, 18, 26, 44, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
245	Rose bengal	C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-].[Na+].[Na+]	559.0	90400	0.11	[224, 255, 255, 255, 0, 8, 0, 0, 48, 0, 0, 0, 21, 0, 37, 0, 84, 70, 2, 85, 0, 44, 70, 40, 6, 110, 14, 10, 8, 100, 4, 52, 16, 110, 40, 92, 138, 2, 126, 60, 169, 0, 24, 9, 0, 44, 0, 150, 86, 132, 58, 10, 16, 138, 10, 32, 80, 226, 22, 12, 16, 54, 174, 12, 30, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
246	Xantphos	CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C	261.0	23700	0.16	[224, 255, 255, 255, 0, 8, 0, 0, 29, 0, 0, 0, 90, 252, 97, 1, 249, 1, 22, 116, 25, 1, 204, 42, 34, 4, 54, 220, 38, 34, 72, 8, 28, 104, 64, 158, 60, 190, 108, 122, 90, 118, 124, 212, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
247	Rhodamine 123	COC(=O)C1=CC=CC=C1C2=C3C=CC(=[NH2+])C=C3OC4=C2C=CC(=C4)N.[Cl-]	511.75	85700	0.86	[224, 255, 255, 255, 0, 8, 0, 0, 49, 0, 0, 0, 242, 46, 221, 0, 44, 106, 100, 177, 0, 32, 4, 10, 0, 44, 28, 28, 64, 32, 92, 66, 66, 24, 34, 40, 16, 94, 144, 60, 84, 40, 20, 8, 4, 54, 196, 116, 44, 62, 68, 18, 73, 0, 246, 8, 26, 4, 114, 114, 12, 86, 126, 18, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
248	Rhodamine B	CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-]	542.75	106000	0.7	[224, 255, 255, 255, 0, 8, 0, 0, 54, 0, 0, 0, 160, 80, 32, 82, 226, 32, 80, 72, 32, 34, 62, 181, 0, 38, 10, 46, 58, 64, 32, 4, 54, 30, 134, 10, 100, 54, 46, 124, 18, 26, 32, 14, 204, 134, 178, 44, 132, 113, 0, 164, 44, 34, 8, 26, 4, 68, 44, 114, 12, 68, 16, 20, 68, 34, 18, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
